ID,Sex,Age,Address
958646064,2,74,경기 고양시
236694308,2,74,경기 부천시
666864604,2,74,부산 수영구
909936004,2,74,서울 금천구
941898681,2,74,부산 해운대구
556535295,2,74,서울 서초구
32785203,1,73,서울 용산구
481245521,2,73,부산 해운대구
820433253,2,73,서울 은평구
184450165,1,73,서울 영등포구
677721951,2,73,경기 양주시
392027344,2,73,경기 성남시
546841266,2,73,부산 해운대구
990125800,2,73,서울 강서구
42547687,2,73,경기 수원시
961289868,2,73,경기 의왕시
764630821,1,73,경기 남양주시
773692847,1,73,서울 용산구
905395160,2,73,부산 해운대구
188984736,1,73,부산 동래구
969596380,2,73,서울 성북구
978890879,2,73,서울 강남구
776562171,1,73,서울 동대문구
20035388,1,73,서울 동대문구
298003550,1,73,경기 동두천시
960156549,1,73,서울 송파구
437529080,1,73,경기 남양주시
732975651,2,73,경기 광주시
906070531,2,73,부산 북구
127792542,1,73,서울 송파구
69323801,2,73,부산 강서구
775198884,1,73,경기 안양시
263924850,2,73,부산 해운대구
138783977,2,73,부산 수영구
529613276,2,73,경기 김포시
801203525,2,73,경기 양평군
539440803,1,73,부산 해운대구
932592831,1,72,부산 서구
483751880,2,72,서울 강동구
534461388,1,72,부산 사상구
502247262,2,72,경기 용인시
204237197,1,72,경기 김포시
593116891,1,72,부산 남구
135687699,2,72,서울 송파구
382417916,2,72,서울 은평구
323904166,2,72,서울 송파구
884293237,1,72,경기 성남시
669360251,2,72,서울 동대문구
406570522,1,72,경기 남양주시
259641287,1,72,경기 고양시
623773545,2,72,서울 송파구
660020197,2,72,서울 성북구
3699906,1,72,서울 마포구
978723792,2,72,부산 남구
114026517,1,72,경기 고양시
597240449,2,72,부산 금정구
52820978,1,72,경기 의왕시
213636729,2,72,서울 노원구
540579594,2,72,경기 화성시
203066088,2,72,경기 고양시
256531861,2,72,부산 수영구
318792525,2,72,부산 동래구
872911742,1,72,부산 수영구
757298827,2,72,서울 동대문구
499783217,2,71,경기 의왕시
246308609,2,71,서울 송파구
335961952,2,71,경기 성남시
195856827,2,71,경기 성남시
294668510,2,71,서울 송파구
426882512,1,71,경기 의왕시
686833241,2,71,서울 동작구
533430896,1,71,경기 성남시
10310196,2,71,경기 안양시
101355617,2,71,서울 양천구
358277976,2,71,경기 성남시
122520118,2,71,서울 영등포구
374586532,2,71,서울 송파구
67292818,2,71,서울 중구
381862897,2,71,서울 노원구
663496230,2,71,서울 송파구
339018851,2,71,경기 성남시
688055399,2,71,서울 송파구
894360253,1,71,서울 강남구
147640686,2,71,서울 마포구
82787192,2,71,서울 영등포구
468220239,2,71,서울 금천구
987936743,1,71,서울 양천구
745064893,1,71,서울 동대문구
642628955,2,71,부산 영도구
194681502,1,71,서울 마포구
263335759,1,71,경기 안성시
437553596,2,71,서울 송파구
946735669,2,71,경기 광주시
304360700,1,74,서울 송파구
548153192,1,71,경기 고양시
887944010,1,70,경기 고양시
971231668,2,70,서울 은평구
126094176,2,70,서울 영등포구
351893934,2,70,서울 광진구
25612406,2,70,부산 해운대구
70841739,2,70,서울 강남구
694217581,1,70,서울 강서구
640815888,1,70,서울 관악구
252282688,1,70,경기 안양시
417047898,2,70,서울 송파구
708705969,2,70,부산 사상구
406629306,2,70,부산 해운대구
796185125,2,70,부산 금정구
18021195,1,70,부산 동구
692179053,2,70,경기 고양시
800538460,2,70,서울 영등포구
298905201,2,70,서울 관악구
921036777,2,70,부산 수영구
584445070,2,70,부산 영도구
222012806,2,70,부산 해운대구
239969081,1,70,서울 동작구
571285163,2,70,부산 해운대구
81139940,2,70,부산 사하구
202455156,2,70,경기 안산시
211570334,1,70,경기 안산시
389327261,2,70,경기 수원시
241113150,1,70,서울 은평구
850624187,2,70,경기 의정부시
986277335,2,70,경기 의정부시
339064060,2,70,경기 수원시
984750465,2,70,경기 남양주시
435215370,2,70,부산 연제구
950291056,1,70,서울 동작구
55844757,2,69,서울 서대문구
165639634,2,69,부산 동래구
868529581,1,69,서울 송파구
969901888,2,69,서울 동대문구
779190802,2,69,서울 용산구
663826861,1,69,서울 서대문구
414448990,2,69,경기 안산시
121724465,2,69,경기 고양시
410362886,1,69,부산 영도구
904352987,1,69,서울 동대문구
894293524,2,69,부산 남구
948905514,2,69,부산 동구
741970409,2,69,경기 안양시
30651506,2,69,부산 해운대구
413691753,2,69,경기 수원시
834880114,2,69,서울 송파구
843801588,2,69,부산 수영구
514592288,2,69,서울 송파구
696566991,1,69,서울 노원구
757511881,2,69,부산 수영구
25134966,2,69,서울 송파구
376114758,2,69,경기 의정부시
512681752,2,69,부산 영도구
614259908,2,69,서울 송파구
71968030,2,69,부산 사하구
472366723,1,69,서울 노원구
995108594,2,69,서울 송파구
393337255,2,69,부산 해운대구
760666972,1,69,서울 은평구
314182740,2,69,서울 송파구
955308746,2,69,경기 동두천시
266561827,1,69,부산 남구
660016678,1,69,경기 의왕시
186248115,2,69,서울 동대문구
77345199,2,69,경기 안양시
784384459,2,69,서울 송파구
6203677,2,69,부산 사하구
291193159,1,68,부산 해운대구
144413154,2,68,서울 노원구
374540276,1,68,서울 구로구
715549887,2,68,경기 고양시
194521566,2,68,경기 고양시
962026743,2,68,경기 성남시
930805988,2,68,서울 금천구
300068837,2,68,부산 수영구
498288236,2,68,서울 영등포구
979052955,2,68,경기 고양시
443385410,2,68,경기 부천시
239874784,2,68,경기 고양시
505700587,2,68,부산 수영구
207252430,2,68,부산 사하구
994677461,2,68,서울 동작구
566059107,2,68,부산 부산진구
464468657,1,68,서울 송파구
795180565,1,68,경기 안양시
970209490,2,68,경기 수원시
80626189,2,68,경기 성남시
243098900,2,68,경기 안양시
80451890,2,68,경기 성남시
95887667,2,68,서울 강서구
407087723,1,68,서울 은평구
739881197,2,68,서울 동작구
124643924,2,68,서울 영등포구
348940491,2,68,서울 성동구
992890409,2,68,서울 은평구
188800133,2,68,경기 성남시
515152676,2,68,경기 용인시
616390264,2,68,서울 강북구
997505574,2,68,서울 강남구
842809182,2,68,경기 성남시
215976601,1,68,서울 송파구
567491288,2,68,경기 남양주시
129849755,1,68,부산 사하구
438078864,2,68,부산 부산진구
423233007,1,68,경기 부천시
501616069,1,68,경기 하남시
287938825,2,68,경기 성남시
221388846,2,68,서울 용산구
371287988,2,68,서울 동작구
81826660,2,68,경기 성남시
503543299,2,68,부산 해운대구
646920417,2,68,경기 안양시
507504510,2,68,서울 양천구
58413533,1,68,부산 사상구
351026185,2,67,경기 용인시
994277985,2,67,경기 과천시
271400739,2,67,부산 수영구
406661177,2,67,경기 성남시
304460300,2,67,경기 성남시
967624700,1,67,부산 부산진구
323959090,2,67,경기 양평군
555168436,2,67,경기 시흥시
943516971,2,67,경기 고양시
722651171,1,67,서울 마포구
254163604,2,67,경기 성남시
170085298,2,67,서울 종로구
351800310,2,67,부산 연제구
448718487,2,67,부산 부산진구
997853190,2,67,서울 강서구
553088347,2,67,서울 송파구
609389506,1,67,서울 용산구
556524763,1,67,경기 성남시
447243048,2,67,부산 동래구
727072912,2,67,경기 성남시
760598172,2,67,부산 수영구
524709429,2,67,경기 고양시
912833818,1,67,서울 강남구
296914461,2,67,서울 은평구
736646305,2,67,경기 수원시
383386493,2,67,부산 수영구
287272994,2,67,경기 부천시
850573285,2,67,서울 송파구
597436160,1,67,경기 안산시
157828726,1,67,서울 강남구
371742259,2,67,경기 군포시
540174937,2,67,서울 노원구
888586881,1,67,서울 동대문구
386412668,1,67,경기 성남시
97368650,2,67,서울 송파구
265263280,1,67,서울 도봉구
154709704,1,67,부산 수영구
592023359,2,67,경기 안양시
330159784,2,67,부산 수영구
489840347,2,67,경기 고양시
484776224,2,67,경기 화성시
681504494,2,67,서울 은평구
152939159,1,67,부산 해운대구
208260290,1,67,서울 관악구
58621989,2,67,서울 강동구
529322021,2,67,서울 송파구
989730441,2,67,부산 수영구
584344432,2,67,서울 성북구
877028523,2,67,경기 의정부시
314186517,2,67,서울 송파구
699962905,2,67,서울 강남구
981009594,2,67,서울 은평구
503436915,2,67,서울 마포구
215876176,2,67,부산 사하구
763538561,2,67,부산 부산진구
475858909,2,67,부산 해운대구
885884093,2,67,서울 노원구
127139157,2,67,경기 고양시
718710560,2,67,부산 영도구
762224180,1,67,부산 사하구
987538741,2,67,경기 성남시
934973128,2,67,부산 사하구
133540014,1,67,경기 성남시
904566821,2,67,서울 송파구
896163626,2,66,부산 동구
235216959,2,66,서울 도봉구
787087733,2,66,경기 남양주시
949197187,1,66,경기 김포시
27763567,2,66,경기 양주시
892805600,1,66,경기 부천시
401287195,2,66,서울 송파구
804044385,2,66,부산 수영구
715142538,2,66,서울 용산구
359903573,2,66,서울 강남구
327732660,2,66,서울 영등포구
727158910,2,66,경기 김포시
204160011,2,66,경기 성남시
278526900,2,66,경기 시흥시
769429726,2,66,부산 사하구
241028659,2,66,서울 송파구
366185208,1,66,부산 해운대구
367667289,2,66,경기 부천시
318388668,2,66,서울 성동구
597892589,2,66,서울 관악구
675385246,2,66,경기 성남시
222736039,2,66,경기 구리시
347935285,2,66,부산 연제구
192448946,1,66,경기 남양주시
605153384,2,66,서울 서초구
388897028,2,66,서울 마포구
833379717,2,66,경기 수원시
61712106,2,66,서울 송파구
507177081,2,66,경기 고양시
140823611,2,66,서울 강동구
70179563,2,66,서울 동대문구
255782139,2,66,서울 종로구
351788985,2,66,서울 강남구
431459315,2,66,경기 광명시
92000684,1,66,경기 고양시
255100408,2,66,서울 중구
48847718,2,66,경기 고양시
127943508,2,66,경기 안산시
650959157,2,66,서울 종로구
760012412,2,66,서울 동대문구
966712502,2,66,부산 동구
909506258,2,66,부산 사하구
739677300,2,66,경기 고양시
645728548,2,66,부산 남구
704248081,1,66,부산 수영구
486554690,2,66,서울 동대문구
904229786,2,66,서울 노원구
461468947,2,66,경기 의정부시
455516973,2,66,서울 강남구
905651952,2,66,서울 영등포구
830336465,1,66,부산 기장군
409801962,1,65,서울 중구
610767385,2,65,서울 종로구
436847202,2,65,경기 성남시
838115340,1,65,서울 은평구
503740775,2,65,경기 양평군
638253392,2,65,서울 서초구
613886638,2,65,서울 동대문구
407707572,2,65,서울 송파구
32394590,2,65,서울 송파구
918433116,2,65,경기 성남시
928953518,2,65,서울 용산구
835860016,2,65,서울 강동구
824429588,2,65,경기 성남시
386724843,2,65,경기 의정부시
922630839,2,65,경기 의왕시
69311872,2,65,경기 수원시
565817192,2,65,경기 안양시
88800041,2,65,서울 강남구
708308936,1,65,서울 서대문구
790858340,1,65,서울 서대문구
805816059,1,65,서울 영등포구
796760005,1,65,서울 동대문구
203763762,2,65,서울 동대문구
964937860,2,65,부산 북구
774021829,2,65,서울 영등포구
646486700,2,65,경기 과천시
626123221,1,65,부산 해운대구
833453648,2,65,부산 수영구
746340086,2,65,경기 수원시
63002458,2,65,경기 용인시
509041336,2,65,서울 송파구
91742758,2,65,경기 하남시
699190976,2,65,서울 강남구
798828950,2,65,서울 영등포구
587107355,2,65,서울 동작구
910514595,2,65,서울 강남구
966767002,2,65,경기 구리시
411150131,2,65,경기 양평군
389478518,2,65,경기 용인시
702715075,2,65,부산 부산진구
714802757,2,65,경기 고양시
932948312,2,65,경기 고양시
126247632,2,65,경기 안양시
867835182,1,65,부산 사하구
497983708,2,65,서울 은평구
806480440,2,65,경기 안양시
549822181,2,65,서울 은평구
378860221,2,65,경기 고양시
617421303,2,65,부산 기장군
383779790,2,65,서울 마포구
718897041,2,65,경기 안양시
829316167,2,65,서울 강남구
411606098,2,65,경기 안산시
2960045,2,65,부산 해운대구
64987645,2,65,서울 노원구
585461706,1,65,부산 해운대구
114709353,1,65,서울 동작구
165846736,2,65,경기 고양시
418116959,1,65,서울 강동구
686644678,2,65,서울 성북구
442194161,2,65,경기 안양시
409603109,2,65,서울 동대문구
36744521,2,65,부산 수영구
21020173,1,65,서울 강동구
288950728,2,65,서울 강남구
608517045,2,64,서울 송파구
538979586,1,64,서울 은평구
480930274,1,64,서울 송파구
257347925,1,64,경기 성남시
93727685,2,64,서울 영등포구
935577192,1,64,경기 광주시
89498436,2,64,서울 강남구
160824082,2,64,서울 송파구
467105964,2,64,경기 광명시
409431450,1,64,서울 서초구
850382064,2,64,서울 송파구
373448681,2,64,경기 안산시
298663569,1,64,부산 영도구
339383747,2,64,서울 송파구
260605785,2,64,부산 강서구
485530928,2,64,서울 노원구
517119820,2,64,경기 수원시
569507133,1,64,서울 송파구
939260530,2,64,서울 서초구
473069438,2,64,부산 연제구
782743532,2,64,부산 남구
238976067,2,64,서울 용산구
733091331,1,64,부산 해운대구
324143046,1,64,서울 강동구
778774435,2,64,경기 성남시
854116716,1,64,부산 부산진구
838101467,2,64,부산 동구
210806236,2,64,경기 안양시
708391056,2,64,부산 해운대구
718641626,2,64,경기 군포시
727070220,2,64,서울 구로구
240459386,1,64,부산 기장군
760534539,2,64,부산 부산진구
930610616,1,64,부산 해운대구
808654096,2,64,서울 동대문구
119474091,2,64,경기 구리시
81523122,2,64,경기 남양주시
1065068,2,64,서울 성동구
823005314,2,64,서울 중랑구
170483465,1,64,부산 사상구
882128979,2,64,부산 해운대구
248900740,2,64,부산 기장군
128074027,1,64,경기 남양주시
121663169,2,64,부산 동래구
420155564,2,64,경기 안양시
431233281,2,64,경기 부천시
563724020,2,64,서울 강서구
545999428,1,64,서울 관악구
405351201,2,63,서울 강남구
663314136,2,63,경기 고양시
990783007,2,63,부산 해운대구
45777953,2,63,서울 강남구
750182809,2,63,서울 동대문구
984297646,2,63,부산 해운대구
985660211,2,63,서울 송파구
563037763,2,63,경기 안산시
61818064,2,63,서울 동작구
377950264,1,63,서울 영등포구
861399140,1,63,부산 동래구
919689000,2,63,경기 성남시
456824900,2,63,경기 수원시
953625517,2,63,서울 강남구
176641279,2,63,경기 수원시
516254278,2,63,서울 송파구
243839179,2,63,서울 용산구
424924006,2,63,부산 서구
491124170,2,63,부산 해운대구
11230381,2,63,서울 서초구
738507023,2,63,경기 고양시
823159827,2,63,경기 성남시
262047403,2,63,부산 부산진구
556740145,2,63,경기 수원시
968743249,2,63,경기 성남시
851413363,2,63,경기 시흥시
77964998,2,63,서울 중구
386855521,2,63,서울 서대문구
940452558,1,63,서울 도봉구
823443574,2,63,서울 중랑구
448590926,2,63,부산 해운대구
104025422,2,63,경기 부천시
626907988,2,63,부산 부산진구
252303735,1,63,경기 고양시
981606401,2,63,서울 관악구
544964839,2,63,경기 고양시
639900723,1,63,서울 송파구
218586735,2,63,서울 송파구
791647304,2,63,서울 송파구
312888059,2,63,경기 안양시
532373716,2,63,서울 송파구
29918795,2,63,부산 해운대구
861182244,2,63,경기 성남시
222362634,2,63,경기 용인시
959786232,2,63,부산 해운대구
568065401,2,63,경기 구리시
228896470,1,63,부산 사하구
988927928,2,63,서울 송파구
182444825,2,63,서울 은평구
717792434,1,63,부산 강서구
282404303,2,63,경기 양평군
749333450,2,63,서울 용산구
862978930,1,63,서울 노원구
243826995,2,63,부산 해운대구
635795573,2,63,경기 성남시
861579076,1,63,부산 강서구
730508654,1,63,부산 사하구
153345164,2,63,경기 안양시
934744650,2,63,부산 수영구
969960055,2,63,서울 강동구
168413457,2,63,경기 고양시
793627607,2,63,부산 사상구
944365411,1,63,경기 고양시
339691418,1,63,부산 연제구
336817256,2,63,경기 고양시
76236608,2,63,경기 고양시
212074291,2,63,서울 송파구
635568369,2,63,부산 동구
31356667,1,63,서울 노원구
705877665,2,63,부산 해운대구
586413214,1,63,부산 북구
844006730,2,63,부산 부산진구
286932797,1,63,부산 해운대구
905713843,2,63,부산 해운대구
448507377,1,63,서울 노원구
556054290,2,63,서울 은평구
178019725,2,63,경기 남양주시
897439676,1,63,서울 관악구
80004097,2,63,부산 부산진구
466491266,2,63,경기 안산시
96806480,2,63,서울 동작구
721836652,1,63,부산 동래구
173194971,2,63,서울 서대문구
106992981,2,63,서울 송파구
533528497,2,63,서울 은평구
483067328,2,63,부산 수영구
725988097,2,63,경기 고양시
7828962,2,63,경기 의정부시
618873592,2,63,서울 강남구
546499224,2,63,서울 성북구
907174331,2,62,부산 수영구
418541047,2,62,서울 강동구
705900045,2,62,부산 금정구
738530528,1,62,부산 해운대구
847467968,2,62,서울 송파구
999375162,2,62,서울 강남구
187547677,2,62,부산 사상구
554183515,1,62,서울 송파구
837641464,2,62,경기 김포시
490844343,2,62,서울 노원구
379180595,1,62,경기 수원시
206413622,1,62,서울 송파구
109010815,2,62,서울 성동구
290870878,2,62,서울 동작구
293879868,2,62,경기 용인시
839709498,2,62,부산 해운대구
977652505,2,62,서울 양천구
302103480,2,62,경기 부천시
84291754,2,62,서울 송파구
342183325,2,62,서울 관악구
389017444,2,62,경기 광주시
104476205,1,62,서울 송파구
829528943,2,62,서울 송파구
403229672,2,62,경기 의정부시
647610673,2,62,서울 영등포구
841530519,1,62,부산 사하구
668193637,2,62,부산 영도구
211293172,1,62,서울 관악구
19563311,1,62,서울 송파구
124196547,2,62,부산 수영구
715656218,2,62,서울 종로구
109859905,2,62,경기 용인시
7996509,2,62,경기 부천시
707276293,1,62,부산 해운대구
978208389,2,62,부산 사하구
994668090,2,62,경기 성남시
631135552,2,62,경기 성남시
348914311,2,62,부산 서구
142137503,2,62,경기 의정부시
440155894,2,62,서울 구로구
409359834,2,62,서울 송파구
815664142,2,62,서울 동대문구
417948084,1,62,경기 용인시
227386470,2,62,경기 부천시
80773421,2,62,부산 해운대구
75211175,2,62,부산 해운대구
493060186,2,62,경기 안양시
675954708,2,62,서울 금천구
502605045,2,62,서울 강남구
106820505,2,62,서울 영등포구
92219912,2,62,경기 안양시
774238799,2,62,서울 용산구
378876561,2,62,부산 해운대구
412472356,2,62,서울 용산구
290657681,2,62,서울 강동구
2272647,2,62,부산 사상구
449545273,1,62,서울 중구
510756789,2,62,경기 수원시
171561937,2,62,부산 사하구
486250803,2,62,경기 의정부시
223999618,2,62,서울 강북구
262122778,2,62,경기 성남시
120626152,2,62,경기 구리시
365640186,2,62,서울 서초구
353663019,2,62,경기 고양시
749255214,1,62,경기 안양시
667677501,2,62,경기 고양시
392626935,2,62,서울 동작구
837265493,2,62,경기 평택시
220494115,2,62,서울 서초구
58700874,2,62,경기 의정부시
346500889,2,62,경기 안양시
691866290,2,62,부산 해운대구
520431880,2,62,부산 수영구
18828749,1,62,경기 의정부시
695099653,2,62,서울 강남구
870377072,1,62,서울 송파구
434746602,2,62,경기 성남시
356775807,2,62,경기 광주시
759194157,2,62,서울 관악구
701596950,2,62,경기 의정부시
834787757,2,62,경기 안양시
514314235,2,62,경기 군포시
36793416,2,62,서울 송파구
290027774,2,62,서울 강남구
461698702,2,62,부산 중구
865286268,1,62,부산 해운대구
272555627,2,62,서울 종로구
847637408,1,62,경기 구리시
524872489,2,62,경기 양평군
554840090,2,62,경기 의왕시
869104206,2,62,서울 송파구
141273873,2,62,경기 성남시
158108371,2,62,서울 송파구
502692905,2,62,부산 금정구
947544552,2,62,서울 노원구
634552698,2,62,서울 동작구
507317347,2,62,부산 사하구
460264013,2,62,서울 강남구
50113203,2,62,부산 해운대구
869048128,2,62,서울 영등포구
949315164,2,62,서울 용산구
402052118,2,62,서울 구로구
391253863,1,61,서울 마포구
975782844,2,61,부산 해운대구
356925329,1,61,서울 강동구
896195325,2,61,경기 고양시
284759871,2,61,서울 노원구
687914118,2,61,경기 성남시
603388508,2,61,서울 성동구
708674796,2,61,서울 강남구
732065952,2,61,부산 해운대구
77250736,2,61,서울 강서구
476770925,1,61,서울 강남구
321029840,2,61,경기 남양주시
338099523,2,61,서울 강북구
953525575,2,61,경기 성남시
274329085,2,61,서울 영등포구
422105909,2,61,경기 성남시
989095622,2,61,서울 마포구
428142732,2,61,서울 강남구
808894597,2,61,경기 김포시
134025044,2,61,부산 사상구
954198108,2,61,부산 해운대구
492118793,2,61,서울 양천구
57879412,1,61,경기 파주시
228633869,2,61,서울 성북구
747027568,2,61,서울 양천구
190499041,2,61,경기 양주시
388424337,2,61,경기 안양시
381499211,2,61,서울 송파구
431606775,2,61,서울 광진구
246006750,2,61,경기 안성시
773130897,1,61,부산 연제구
76119286,1,61,서울 종로구
676366483,2,61,서울 성북구
225546689,2,61,부산 해운대구
826691160,2,61,부산 사상구
182054381,2,61,서울 강서구
744464613,1,61,부산 동구
560859783,2,61,서울 송파구
809590736,2,61,서울 서초구
147247286,2,61,서울 강남구
445414913,1,61,서울 동대문구
931940863,1,61,서울 송파구
319919875,2,61,부산 해운대구
574139199,2,61,서울 성북구
672480285,1,61,경기 성남시
288573086,2,61,경기 안성시
49846786,1,61,서울 도봉구
191234049,2,61,서울 강남구
418941936,2,61,부산 사하구
361676077,2,61,부산 해운대구
10534652,2,61,부산 부산진구
26485659,2,61,경기 고양시
41895986,2,61,서울 송파구
332403268,2,61,부산 동래구
253903519,2,61,경기 포천시
163927889,1,61,경기 안성시
236796423,2,61,서울 송파구
365663170,2,61,부산 수영구
263279012,2,61,서울 영등포구
582567802,2,61,경기 성남시
228236328,2,61,부산 서구
884594904,1,61,경기 의정부시
210517343,2,61,부산 해운대구
845830629,1,61,경기 남양주시
824375427,2,61,부산 수영구
542258084,2,61,부산 연제구
92507036,1,61,부산 사하구
924810428,1,61,경기 양주시
486410291,1,61,부산 해운대구
489264090,1,61,서울 은평구
194551714,2,61,서울 종로구
579107770,1,61,경기 고양시
74375429,1,61,서울 송파구
302849803,2,61,경기 양평군
611493703,2,61,경기 의정부시
672459048,2,61,경기 안양시
180548566,2,61,부산 연제구
12917464,1,61,경기 군포시
999184958,2,61,부산 해운대구
369715380,2,61,서울 강남구
593471560,1,61,서울 서대문구
827108842,2,61,경기 안양시
972797530,1,61,경기 성남시
815928156,2,61,서울 송파구
64550214,2,61,경기 안양시
473914929,2,61,서울 관악구
908858518,1,61,부산 해운대구
703999623,2,61,부산 중구
332821686,2,61,서울 송파구
569618049,2,61,경기 하남시
290040226,2,61,경기 하남시
698604327,2,61,서울 동대문구
863654185,2,61,서울 강남구
152440226,2,61,서울 서초구
303969993,2,61,경기 과천시
865543538,2,61,경기 양평군
555260477,2,61,부산 중구
569808642,1,61,서울 관악구
411507861,1,61,경기 의왕시
298147977,2,61,부산 해운대구
24014929,2,61,부산 해운대구
452479325,2,61,경기 성남시
486378080,2,61,부산 동구
410980014,2,61,서울 강동구
506042856,2,61,서울 서대문구
655681797,2,61,서울 송파구
764492326,2,61,서울 송파구
79073030,1,61,경기 용인시
631421927,2,61,부산 북구
62900002,1,61,부산 북구
240233869,2,61,서울 노원구
999494396,2,61,서울 송파구
766875918,2,60,경기 안산시
571874790,2,60,서울 노원구
156132649,2,60,서울 송파구
2785392,1,60,경기 양평군
1529116,2,60,경기 고양시
778982664,2,60,서울 송파구
623350547,2,60,서울 중구
647359667,2,60,경기 성남시
455706256,2,60,경기 구리시
349958102,2,60,경기 안산시
253026952,2,60,부산 부산진구
830502424,2,60,경기 안산시
852691164,2,60,서울 마포구
941046914,2,60,서울 영등포구
100133113,2,60,서울 관악구
688844361,2,60,서울 영등포구
488600467,2,60,서울 영등포구
964026460,2,60,부산 부산진구
529781372,2,60,부산 해운대구
740359271,2,60,서울 마포구
703970215,2,60,부산 동래구
588167667,2,60,경기 안양시
839346290,2,60,서울 강남구
908908225,2,60,경기 안양시
11250048,2,60,경기 광명시
329335905,2,60,경기 남양주시
950938876,2,60,서울 구로구
821497179,2,60,경기 성남시
485154739,2,60,경기 양평군
401866517,2,60,경기 군포시
658972837,2,60,경기 안양시
907108390,2,60,부산 해운대구
347651374,2,60,부산 부산진구
198500304,1,60,부산 부산진구
686002732,2,60,부산 해운대구
269786988,2,60,서울 관악구
855192007,1,60,경기 의왕시
281948614,1,60,부산 사하구
104203938,2,60,서울 강남구
425282833,2,60,서울 노원구
57715612,2,60,부산 남구
757784696,2,60,서울 강동구
801926173,2,60,경기 고양시
974642081,2,60,부산 해운대구
875798594,1,60,서울 노원구
140837821,2,60,부산 수영구
63875324,2,60,경기 안양시
45707924,2,60,부산 해운대구
969938653,2,60,경기 구리시
731191765,2,60,경기 과천시
864639893,2,60,부산 동구
386161231,2,60,서울 송파구
369193862,2,60,서울 마포구
125567484,2,60,경기 구리시
515496163,2,60,경기 의왕시
578599761,1,60,경기 의왕시
462583773,2,60,경기 부천시
232230936,2,60,서울 서초구
891803916,1,60,경기 용인시
331129310,2,60,경기 안양시
41004166,2,60,부산 부산진구
297689801,2,60,경기 남양주시
792035149,2,60,경기 수원시
885874343,2,60,부산 해운대구
930947142,2,60,서울 송파구
40271184,2,60,부산 해운대구
949947475,2,60,서울 동작구
452045958,2,60,서울 송파구
739164621,2,60,서울 동대문구
521065163,2,60,부산 강서구
88806960,2,60,부산 해운대구
400186158,2,60,서울 서대문구
242834590,1,60,서울 강동구
293595778,2,60,경기 동두천시
692117342,2,60,서울 송파구
292426955,2,60,서울 동대문구
878341739,2,60,서울 송파구
848016565,1,60,경기 고양시
693992751,2,60,부산 기장군
714704797,2,60,부산 사하구
283656473,2,60,경기 용인시
